"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"lva",62230,61968.639177175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003924210633599046,NA,NA
"lva",62230,61966.308308775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0037613677352776875,NA
"lva",62230,61964.116747625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003536697940886846
"mlt",320,319.86653987,-0.041706290624998754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.7108363847206,NA,-0.04867764078814174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.66634967397556,NA,NA,-0.01391467090953169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6611338842736,NA,NA,NA,-0.0016316355184842202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.64722511328733,NA,NA,NA,NA,-0.004351098557797695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.62148447558735,NA,NA,NA,NA,NA,-0.008052826890914133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.58181938088734,NA,NA,NA,NA,NA,NA,-0.012410021424280604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.55015496607854,NA,NA,NA,NA,NA,NA,NA,-0.009908077646636482,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.54110798908846,NA,NA,NA,NA,NA,NA,NA,NA,-0.002831160257465992,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.54110798561925,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0856870957809406e-9,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.54110797947254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.923605719156285e-9,NA,NA,NA,NA,NA,NA
"mlt",320,319.5404350834201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.105819988829083e-4,NA,NA,NA,NA,NA
"mlt",320,319.53864070597655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.615494148902833e-4,NA,NA,NA,NA
"mlt",320,319.5360686589266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.049252022468423e-4,NA,NA,NA
"mlt",320,319.5329481501266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.765748239631833e-4,NA,NA
"mlt",320,319.53019764597155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.60788901724252e-4,NA
"mlt",320,319.52842945739155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.533713536398643e-4
"nld",33670,33670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pol",306100,305777.923798,-0.10521927540020348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305399.9811402,NA,-0.12360037412303404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305286.7901694,NA,NA,-0.03706318853635704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305279.0515489,NA,NA,NA,-0.002534869096582071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305270.5657209,NA,NA,NA,NA,-0.002779695480892297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305261.10910995,NA,NA,NA,NA,NA,-0.003097780137328865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305250.53266575,NA,NA,NA,NA,NA,NA,-0.0034647204915305707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305239.264332,NA,NA,NA,NA,NA,NA,NA,-0.0036915033862938706,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305227.5894045,NA,NA,NA,NA,NA,NA,NA,NA,-0.0038248445938249276,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305215.905885,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0038278058424379147,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305204.479108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0037438340465545394,NA,NA,NA,NA,NA,NA
"pol",306100,305195.5618716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002921725272864162,NA,NA,NA,NA,NA
"pol",306100,305190.6560412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001607438315920362,NA,NA,NA,NA
"pol",306100,305075.5371586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03772031689739386,NA,NA,NA
"pol",306100,304774.055585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.09882194305315117,NA,NA
"pol",306100,304500.9995055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08959295402487522,NA
"pol",306100,304399.5610435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0333130144612781
"prt",91605.6,91384.54608,-0.24131048756844686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91124.59624310001,NA,-0.2844571079583025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91045.4353447,NA,NA,-0.08687105530632566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91038.66932805,NA,NA,NA,-0.007431472675578643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91032.03548865,NA,NA,NA,NA,-0.0072868369550782575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91024.94448250001,NA,NA,NA,NA,NA,-0.007789572222482999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91017.0034136,NA,NA,NA,NA,NA,NA,-0.008724057943843011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91008.96293085,NA,NA,NA,NA,NA,NA,NA,-0.008834044682248798,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91001.32346685001,NA,NA,NA,NA,NA,NA,NA,NA,-0.008394188609528452,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,90993.17937545001,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008949420832282673,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,90983.92689255001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010168325761894526,NA,NA,NA,NA,NA,NA
"prt",91605.6,90971.94645345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013167643460976208,NA,NA,NA,NA,NA
"prt",91605.6,90956.15834835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01735491623022778,NA,NA,NA,NA
"prt",91605.6,90942.3059259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015229779601011462,NA,NA,NA
"prt",91605.6,90934.2180852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008893375440233164,NA,NA
"prt",91605.6,90915.22239360001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020889486928010736,NA
"prt",91605.6,90874.203896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.045117304363417876
"rou",230080,229221.77131,-0.3730131649860913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,228211.82805305,NA,-0.44059656775976563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227902.61461785,NA,NA,-0.13549404421234756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227875.2114613,NA,NA,NA,-0.012024064136317847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227850.338888,NA,NA,NA,NA,-0.010914997353372868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227823.7667295,NA,NA,NA,NA,NA,-0.011662110589649721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227792.67487350001,NA,NA,NA,NA,NA,NA,-0.013647327689436661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227760.447008,NA,NA,NA,NA,NA,NA,NA,-0.014147893701110803,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227729.338925,NA,NA,NA,NA,NA,NA,NA,NA,-0.013658246376246908,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227697.2871501,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014074503992900222,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227662.9160337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015095092625039275,NA,NA,NA,NA,NA,NA
"rou",230080,227627.11493105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01572548716923805,NA,NA,NA,NA,NA
"rou",230080,227590.47674565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016095703453911092,NA,NA,NA,NA
"rou",230080,227554.88546745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015638298539089046,NA,NA,NA
"rou",230080,227521.59708975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014628724683984906,NA,NA
"rou",230080,227479.485588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018508793138161117,NA
"rou",230080,227421.1336125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02565153308183854
"svn",20136.4,20136.4,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.39949056442,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.529923814886814e-6,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.398132069542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.746463687701265e-6,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.39618610162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.66393248758024e-6,NA,NA,NA,NA,NA
"svn",20136.4,20136.393827051503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1715354109043119e-5,NA,NA,NA,NA
"svn",20136.4,20136.391514621708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.148383278470888e-5,NA,NA,NA
"svn",20136.4,20136.389555280588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.730348748959727e-6,NA,NA
"svn",20136.4,20136.387921741672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.112372429369685e-6,NA
"svn",20136.4,20136.386595813983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.584734535408643e-6
"swe",407280,406246.51008,-0.25375415439010673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,405039.8672527,NA,-0.2970223244656012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404692.9583799,NA,NA,-0.0856480808057114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404689.68923835,NA,NA,NA,-8.078078657658416e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404685.99701255,NA,NA,NA,NA,-9.12359740856683e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404680.901103,NA,NA,NA,NA,NA,-0.001259225569372191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404673.7477767,NA,NA,NA,NA,NA,NA,-0.0017676461331550541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404666.77808009,NA,NA,NA,NA,NA,NA,NA,-0.0017223001611332833,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404661.48604413,NA,NA,NA,NA,NA,NA,NA,NA,-0.001307751524626255,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404655.96287049,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013648874010785406,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404648.93602695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001736498207050019,NA,NA,NA,NA,NA,NA
"swe",407280,404642.77186365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015233360948663233,NA,NA,NA,NA,NA
"swe",407280,404639.04794735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.202972495514494e-4,NA,NA,NA,NA
"swe",407280,404636.48610489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.331179536411824e-4,NA,NA,NA
"swe",407280,404634.23422083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.5652026875741e-4,NA,NA
"swe",407280,404631.08395379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.785468389975847e-4,NA
"swe",407280,404626.22974285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011996633804245427
